time,type,mark
109974.43995518646,0,5.0
109991.89331037167,0,1.0
109992.59921038331,1,5.0
110003.73555803834,0,1.0
110005.80445992043,0,5.0
110006.74638710554,1,2.0
110008.05833562838,0,3.0
110011.22641137302,1,2.0
110030.43589814006,1,1.0
110042.70308370604,1,5.0
110046.6782107331,0,2.0
110047.8826107644,1,3.0
110058.46601418138,0,5.0
110058.46938967695,1,3.0
110058.55805312154,1,1.0
110065.56434796564,0,5.0
110074.1879029618,1,5.0
110075.07901890815,0,3.0
110076.11167624142,0,5.0
110076.11251153321,0,3.0
110078.25931328564,1,2.0
110083.60863567203,1,4.0
110093.03114746306,1,4.0
110099.64453324383,0,4.0
110104.49909416295,1,5.0
110104.50026283179,1,4.0
110113.05252523598,1,2.0
110116.36284696631,0,3.0
110118.19344028505,1,1.0
110142.89279612893,1,3.0
110142.92579363346,0,4.0
110151.28862576176,1,5.0
110152.24520696352,1,3.0
110159.83981125004,0,2.0
110185.26887548533,1,3.0
110188.04587040826,1,3.0
110201.70662458047,1,1.0
110204.4200197438,0,5.0
110205.76312415686,0,4.0
110205.79136487779,1,2.0
110206.69212676142,0,2.0
110208.4117993703,1,4.0
110216.55696742095,0,2.0
110220.86223247116,0,5.0
110220.86267029405,0,3.0
110220.86298469442,0,5.0
110220.88937702136,0,3.0
110223.25194409334,1,3.0
110228.93242015282,1,2.0
110231.32928341422,0,2.0
110231.55894423177,0,3.0
110233.54416222755,1,1.0
110263.36434418101,1,4.0
110278.46500289466,0,1.0
110288.37266892745,0,5.0
110288.51994830737,1,1.0
110296.99240910876,1,1.0
110307.84658960142,1,1.0
110317.66794557852,0,1.0
110331.1330363173,1,2.0
110337.73474559291,1,2.0
110353.94311982571,0,1.0
110361.2677672586,0,3.0
110369.63979438796,0,2.0
110371.98620680522,1,5.0
110371.98924732786,0,3.0
110371.9948363686,0,4.0
110371.99821893212,0,5.0
110382.14519791944,1,2.0
110400.08352303656,1,1.0
110417.85080370014,0,5.0
110418.26197647335,1,1.0
110422.7390580335,0,2.0
110452.99072885308,1,5.0
110453.05466289568,1,3.0
110456.02127104325,1,2.0
110460.33576707364,1,5.0
110460.33676462247,0,2.0
110461.62030054162,0,5.0
110463.8911485419,0,1.0
110476.66030052834,0,3.0
110488.84354624305,0,2.0
110489.75841896469,1,5.0
110498.04462387269,0,2.0
110541.67782818316,1,4.0
110569.63995159382,1,1.0
110576.21748421178,1,4.0
110579.35179504848,0,3.0
110590.89598361088,0,1.0
110606.53276651516,1,1.0
110633.61589753193,0,1.0
110637.23654225282,1,1.0
110653.14768275985,0,2.0
110663.29321370056,0,1.0
110667.28382259555,1,3.0
110668.19482156863,1,4.0
110674.56877837644,1,5.0
110682.34914141172,1,1.0
110701.60246403444,1,2.0
110708.79210541048,0,4.0
110718.3886414895,1,1.0
110720.62534765176,1,1.0
110730.84570775925,0,3.0
110730.92016570334,1,2.0
110732.71023373611,1,5.0
110737.04647430162,1,3.0
110739.98737722576,0,2.0
110749.56733291902,0,4.0
110749.57093933785,0,3.0
110749.57371917837,0,2.0
110749.65456198665,0,3.0
110749.66174210425,0,4.0
110749.67185191641,1,2.0
110755.15669697017,1,4.0
110755.15786800646,1,2.0
110757.59069802419,0,3.0
110757.59420342314,1,5.0
110770.66070420691,0,3.0
110772.03500742835,1,2.0
110776.10628391468,1,1.0
110778.66493853327,1,2.0
110797.80692325045,1,1.0
110799.0167079781,1,5.0
110799.06404029453,0,5.0
110848.58804252635,0,5.0
110852.90482124171,1,2.0
110852.92665711853,1,5.0
110862.99918410224,0,4.0
110881.94719798115,1,4.0
110883.81217584443,0,2.0
110885.6799898599,0,5.0
110885.69851137538,1,3.0
110886.18951750504,1,4.0
110894.63344497961,0,1.0
110897.2276220652,1,4.0
110905.86649746563,1,3.0
110905.86746128408,0,4.0
110908.45547160775,0,3.0
110930.55114803299,0,5.0
110948.7642686611,0,1.0
110956.18099381424,1,1.0
110963.7594511313,1,4.0
110964.06111560317,1,3.0
110964.06125112693,1,1.0
110968.19735083904,0,2.0
110977.53630303692,1,2.0
110989.46919091248,1,1.0
110992.42970068086,1,1.0
111007.86462775069,0,4.0
111011.0014592447,1,3.0
111018.22858036328,1,1.0
111023.11084928732,0,2.0
111030.76205218615,0,1.0
111031.2967980536,1,4.0
111034.5647721993,0,2.0
111042.60344379803,1,2.0
111050.98459996925,1,1.0
111051.26118041507,0,1.0
111063.96319420046,1,5.0
111064.21430826731,0,3.0
111071.48639183525,0,3.0
111086.07418030252,0,5.0
111090.19010594297,0,4.0
111097.29898414559,1,4.0
111097.3023977342,0,3.0
111099.57455742972,1,1.0
111102.96178027964,1,2.0
111121.15382481599,1,3.0
111136.20161955548,1,3.0
111151.07529647023,1,5.0
111158.18678092059,1,2.0
111160.28621797188,1,5.0
111179.08922106515,0,5.0
111179.0896507754,1,2.0
111180.45403872835,0,4.0
111180.82327291556,0,4.0
111180.82811224843,0,1.0
111187.93473278145,1,2.0
111201.38662114892,1,2.0
111202.10303599437,0,5.0
111202.10633872982,0,1.0
111202.1323943911,1,2.0
111227.11230344637,0,1.0
111228.8482927319,0,2.0
111232.88318772631,0,1.0
111235.28996183797,1,1.0
111239.26700167915,0,5.0
111239.26807056757,0,5.0
111239.27461814106,0,4.0
111239.2829445844,0,1.0
111264.57308598945,1,3.0
111266.72586445902,0,4.0
111267.11765895704,1,2.0
111270.3757710667,0,2.0
111282.84979562256,0,4.0
111285.72836841413,1,3.0
111292.29489968476,1,5.0
111298.71142843827,1,5.0
111303.56816781753,0,5.0
111303.56850783469,1,3.0
111315.33042805281,0,5.0
111315.54561458496,1,3.0
111317.11364974796,0,1.0
111320.12695499907,1,4.0
111323.30817648263,0,2.0
111345.82215673049,1,4.0
111347.27059978592,1,1.0
111352.1327389832,1,3.0
111353.32456950952,1,1.0
111386.475172211,0,2.0
111392.94020549064,1,4.0
111395.8201045039,0,5.0
111407.64784816746,1,5.0
111412.4067650026,1,1.0
111414.08659876054,0,5.0
111414.09818189376,1,4.0
111416.33732306374,0,5.0
111416.58566089111,1,1.0
111418.5515775749,0,5.0
111418.56779239886,0,3.0
111427.05792027219,0,3.0
111427.13751315139,0,5.0
111440.75094515391,1,4.0
111440.751496294,1,3.0
111447.53861774063,1,3.0
111448.11311937521,1,5.0
111450.50960858418,1,5.0
111450.51629139436,0,4.0
111451.8043599499,1,4.0
111451.80805215696,1,4.0
111451.81297895266,0,3.0
111465.61353671583,1,2.0
111469.01698602721,1,4.0
111469.06064993508,1,4.0
111469.06115424396,0,3.0
111469.574047568,1,2.0
111476.61506150504,0,1.0
111476.94480086655,1,1.0
111478.99507121863,0,4.0
111481.27154535419,1,1.0
111488.28030680853,1,5.0
111489.65644881294,1,2.0
111489.65884479915,1,1.0
111493.88540107191,1,1.0
111505.45547000048,0,1.0
111505.56552373614,1,4.0
111505.56567347329,1,1.0
111505.74726279487,1,1.0
111508.86810963844,0,2.0
111508.93055758861,1,5.0
111515.84461124288,1,4.0
111515.84532393886,0,1.0
111521.78300915638,0,4.0
111535.5715721891,1,1.0
111540.89900604368,0,4.0
111547.11632446139,1,1.0
111547.49037000026,0,5.0
111563.46229492905,1,2.0
111563.469093904,0,5.0
111577.54133674798,1,4.0
111577.5484579392,0,5.0
111589.5312610389,0,2.0
111597.1903443927,1,4.0
111602.36259643373,1,3.0
111605.46017915751,1,3.0
111610.26188245365,0,5.0
111626.1204856502,1,2.0
111626.13166865219,1,2.0
111664.96216883756,1,3.0
111683.23905157416,1,4.0
111687.16482684464,1,3.0
111690.26284420094,0,4.0
111696.9828725654,1,2.0
111701.80371846083,1,3.0
111701.95423790542,0,4.0
111717.38007744115,1,2.0
111734.29751862328,0,2.0
111740.00551090961,1,4.0
111772.84698596016,1,1.0
111778.51492471043,1,5.0
111779.11773709496,1,4.0
111779.1331064449,0,1.0
111779.1334022026,0,5.0
111780.10669276283,0,2.0
111791.19933010012,1,5.0
111796.19209916552,1,2.0
111803.71551655627,1,4.0
111803.71653606415,0,1.0
111804.64395142766,0,5.0
111829.3597590392,1,3.0
111831.69513960127,0,2.0
111843.43211268121,0,5.0
111846.39059184564,0,2.0
111852.3106756711,1,5.0
111856.52725687831,1,5.0
111856.53210261065,1,2.0
111868.90826353614,1,3.0
111887.80712629035,0,4.0
111898.73913052744,0,3.0
111903.6195534277,1,4.0
111927.73560722364,1,3.0
111932.4307025947,0,5.0
111936.67411599291,0,3.0
111936.79797083962,1,1.0
111981.6982215191,1,1.0
111988.78196263059,0,2.0
112000.83542833543,1,2.0
112004.10685585775,0,2.0
112004.26739478119,0,3.0
112024.56461008053,0,2.0
112027.7071031722,1,3.0
112037.80197806358,0,4.0
112045.91335191345,1,2.0
112058.70874427934,1,4.0
112072.40821867004,0,3.0
112079.64308925743,1,3.0
112097.83032433821,0,1.0
112099.79290737938,0,2.0
112108.65955187385,0,4.0
112121.51607648247,0,5.0
112140.12476883674,0,1.0
112158.57177731267,1,3.0
112161.32765318923,0,1.0
112180.86656545443,0,5.0
112187.06451325331,1,1.0
112197.04999044839,1,2.0
112197.36953771829,0,3.0
112199.22862260304,0,4.0
112209.43053131136,0,1.0
112213.2086876839,0,3.0
112231.55668349445,1,3.0
112231.55852417773,1,3.0
112231.59554672443,1,3.0
112231.59605638047,0,5.0
112232.34037592352,0,4.0
112232.34044126923,1,2.0
112233.90369340987,1,5.0
112233.90419051996,0,4.0
112233.91237951926,1,2.0
112236.69848317635,0,5.0
112238.52045714101,1,4.0
112255.53340244258,0,3.0
112255.54054897791,1,1.0
112266.13214003456,0,5.0
112266.18232105135,1,2.0
112266.18686029722,0,1.0
112309.76759616048,1,5.0
112323.63196572634,0,4.0
112347.54465480996,0,4.0
112347.56314470287,0,3.0
112352.2222535455,1,2.0
112359.35849809147,1,4.0
112365.49099848303,1,2.0
112374.24734482716,0,4.0
112374.25146740816,1,1.0
112376.88813278699,0,1.0
112394.35411182547,0,2.0
112405.20733848169,0,2.0
112417.05310565619,1,4.0
112420.4954421791,1,3.0
112428.70926913408,1,4.0
112437.16750736492,0,3.0
112437.66716229409,0,2.0
112444.32237490732,1,1.0
112444.33375146796,1,2.0
112466.39755315776,0,5.0
112466.41993367604,1,1.0
112468.10248658601,0,3.0
112472.7842946776,1,1.0
112481.24311072768,0,3.0
112483.50587307388,1,3.0
112483.77316857832,0,2.0
112486.59644233098,1,3.0
112491.48766407622,0,1.0
112499.70447464757,0,2.0
112501.33093747722,1,3.0
112508.54029706966,0,3.0
112516.56938814792,0,2.0
112561.78040259391,0,2.0
112565.9428221706,0,4.0
112566.54765049399,1,2.0
112567.16826952893,0,5.0
112567.16951669997,1,1.0
112567.18148905243,1,1.0
112586.23553863453,0,4.0
112612.49019612344,1,4.0
112617.73214785659,0,2.0
112618.34596745136,1,4.0
112618.67304378557,1,2.0
112623.22770381808,1,2.0
112635.66161944212,1,4.0
112650.53057032013,0,4.0
112650.53858180028,0,2.0
112660.63985251996,0,2.0
112687.79921787127,1,2.0
112696.06750741204,0,4.0
112698.92116684481,0,4.0
112727.41310642925,1,4.0
112728.3185737212,0,5.0
112730.26276133064,0,5.0
112730.26324849176,0,5.0
112732.67510377953,1,2.0
112739.37964372626,0,3.0
112741.55070277871,1,3.0
112741.57245600484,1,5.0
112743.11508108952,0,3.0
112745.5110931218,1,4.0
112753.25156897819,1,5.0
112758.77230304154,1,1.0
112759.29415774487,1,4.0
112763.85964517959,1,4.0
112765.01259420221,0,5.0
112765.07598858836,1,2.0
112765.57387533132,1,1.0
112766.49966686717,1,2.0
112766.50032930028,0,3.0
112766.50851594956,1,1.0
112778.7574328913,0,3.0
112778.7759969517,1,4.0
112785.91885620767,1,5.0
112785.91950962572,1,5.0
112798.91460330064,1,5.0
112804.28101832993,1,4.0
112804.36826040653,0,1.0
112805.75462771129,0,1.0
112811.88723763051,1,3.0
112812.7188728052,1,4.0
112812.72565387737,0,4.0
112813.11556354094,0,1.0
112815.8208767555,0,1.0
112836.3649982897,1,5.0
112836.36586172799,1,2.0
112842.2338747822,0,1.0
112842.66656919771,1,4.0
112848.03185801084,0,5.0
112848.03619353088,1,1.0
112849.8007272171,0,5.0
112854.82938395024,1,3.0
112859.64920289045,1,5.0
112859.65144671273,1,2.0
112877.49229729429,1,2.0
112889.88631428106,0,3.0
112889.93893211569,1,4.0
112925.79313145544,1,4.0
112937.15557059628,1,5.0
112937.98855539062,1,4.0
112949.77127564633,0,1.0
112950.0312167779,1,3.0
112950.06275332144,0,2.0
112951.08923785167,1,4.0
112952.97791989424,1,5.0
112954.63823829523,1,2.0
112965.28882542341,0,3.0
112965.45864465075,1,5.0
112976.5071335423,1,3.0
112981.89356163387,0,4.0
112990.8468546839,0,2.0
112992.86679599354,1,1.0
113001.9126767017,0,1.0
113014.18751718075,1,2.0
113039.99101660353,0,3.0
113054.176306934,1,4.0
113054.9427570143,1,1.0
113055.25046248078,0,4.0
113059.49392850444,1,3.0
113059.49706745298,0,3.0
113060.62884567237,0,2.0
113075.07022287692,1,2.0
113076.11678416781,1,2.0
113106.22816567187,0,5.0
113111.51525631588,1,4.0
113128.73635215442,0,2.0
113129.71373904697,0,5.0
113129.7203288193,0,3.0
113144.26821259005,0,2.0
113148.07984732524,0,5.0
113175.9295814632,0,1.0
113177.0872922728,1,3.0
113177.33659404278,1,3.0
113180.76607785668,1,4.0
113194.23362606775,0,5.0
113194.24756928602,1,5.0
113194.24764841351,1,4.0
113194.25490613891,0,1.0
113194.26023546045,1,4.0
113196.64120796522,1,1.0
113197.30758282125,0,4.0
113197.30777520203,1,4.0
113197.31229899125,0,5.0
113197.31999795976,0,5.0
113197.32491279261,1,1.0
113199.61222132752,1,4.0
113199.65467410306,0,4.0
113199.66045978382,0,2.0
113205.96223528146,1,3.0
113214.61079751393,1,3.0
113218.0513778546,1,2.0
113235.65244976591,1,2.0
113252.42302527698,1,2.0
113252.91337262315,1,4.0
113252.93682365246,1,3.0
113264.60637969116,1,2.0
113265.22936857598,0,2.0
113286.47466844239,0,3.0
113286.50642833301,0,4.0
113287.59996463334,1,3.0
113288.16711035787,0,2.0
113304.5140403772,1,4.0
113304.5774458313,0,3.0
113307.56978583276,1,3.0
113324.84232325843,0,4.0
113350.68566689959,1,4.0
113362.14168780697,0,3.0
113362.14971913071,1,4.0
113367.3564615284,1,2.0
113376.09003131329,0,4.0
113380.25948342751,1,4.0
113385.63118514375,0,2.0
113412.05954405022,0,1.0
113418.17348756839,1,2.0
113440.04878368592,1,4.0
113443.42658758361,1,1.0
113446.6587999279,0,5.0
113447.01901728296,1,2.0
113450.50474744238,0,4.0
113452.33868018251,1,4.0
113453.89472820157,0,1.0
113480.45850319073,0,1.0
113504.65700676457,1,3.0
113509.50869984434,1,1.0
113524.3029552459,1,5.0
113525.4529555436,1,1.0
113525.72536811043,1,4.0
113546.11501410621,1,1.0
113559.2813621758,0,2.0
113570.84089128135,1,1.0
113572.92803149433,0,1.0
113576.2234907961,0,2.0
113581.39218952911,1,1.0
113584.54700452807,0,3.0
113588.49797719312,1,4.0
113607.2304776273,0,2.0
113610.15990747973,0,5.0
113610.16173505764,0,5.0
113619.71595663275,1,3.0
113620.26926757753,0,5.0
113626.67838751452,1,4.0
113634.8933331695,0,2.0
113635.29310646364,1,3.0
113635.30175261245,0,3.0
113636.2333652858,0,4.0
113642.29477304345,0,3.0
113646.47110747783,1,1.0
113660.47168826814,0,5.0
113664.7713554588,1,1.0
113679.03594632544,1,4.0
113679.07324465587,1,4.0
113679.07329654056,0,3.0
113692.91512477283,0,4.0
113692.91520418614,1,1.0
113695.70170760262,0,5.0
113714.94458824403,1,5.0
113719.83763084961,0,5.0
113726.41719683613,1,5.0
113726.42270672286,1,1.0
113727.58748905137,1,1.0
113739.29989111588,0,3.0
113739.35793656742,1,2.0
113739.37509550226,1,3.0
113742.07964874257,0,3.0
113744.54675399505,1,5.0
113744.54760545134,0,5.0
113744.55156435558,0,5.0
113744.56231056884,1,5.0
113762.96009704456,1,3.0
113768.63301006837,1,3.0
113769.58100691807,1,2.0
113770.29419791194,0,2.0
113776.75682064715,1,3.0
113784.69642027956,1,2.0
113790.35258718223,1,4.0
113791.70331719406,1,5.0
113814.4075632239,0,3.0
113830.83256203095,0,5.0
113830.84148664781,1,5.0
113830.89071785254,1,3.0
113830.89098215828,0,4.0
113838.60878414441,0,4.0
113863.0630136484,0,2.0
113863.54186652809,0,2.0
113875.84997722713,0,1.0
113882.17935415226,0,1.0
113900.76253547144,0,1.0
113907.17735260309,0,3.0
113926.65800433207,1,2.0
113931.404867288,1,4.0
113933.8569086111,1,4.0
113937.76710751772,1,2.0
113955.63543908992,0,3.0
113964.32062562917,1,3.0
113964.91221469645,0,2.0
113966.1041440307,0,2.0
113970.81020568073,0,1.0
114005.59889947773,1,2.0
114012.93974951742,1,2.0
114015.11844928388,0,5.0
114016.66527282723,0,4.0
114017.83288763568,0,4.0
114027.73337195165,1,4.0
114027.78429777369,0,4.0
114034.07017532912,1,2.0
114041.34943403224,0,2.0
114049.84482967123,1,1.0
114059.57631792361,1,3.0
114059.94265017097,0,4.0
114071.8563368779,0,4.0
114071.85655489622,1,3.0
114071.85735223882,0,3.0
114071.85900958713,1,4.0
114075.53472679736,0,4.0
114075.53541034154,1,1.0
114091.27979734933,0,3.0
114104.59846151172,0,4.0
114104.59973527533,0,5.0
114104.6003234202,1,2.0
114104.65529697691,1,2.0
114135.61038612544,1,4.0
114148.94968608922,0,2.0
114153.67688737996,1,4.0
114157.3895184408,0,5.0
114157.38953768715,0,5.0
114157.40361409634,1,5.0
114165.04401067553,1,4.0
114176.67560480254,0,1.0
114183.87091305204,0,4.0
114184.76790003454,1,2.0
114187.70397865312,1,4.0
114195.16068269484,1,2.0
114204.92109406574,0,3.0
114220.3883767629,1,2.0
114220.39198304892,1,1.0
114234.6439817921,1,4.0
114239.94486471247,1,2.0
114241.10071703409,1,2.0
114251.40254724724,1,5.0
114257.60353225649,1,5.0
114267.6459404835,1,5.0
114270.26072500671,0,2.0
114280.02810661565,0,5.0
114280.0286055426,0,3.0
114280.03750141776,1,1.0
114280.8958523589,0,3.0
114289.142062946,1,1.0
114299.68735176367,1,2.0
114302.66088041216,0,5.0
114316.14696984671,0,1.0
114332.0785364747,1,2.0
114332.85410927511,0,5.0
114338.55375989348,1,2.0
114341.00105422363,1,3.0
114345.60944195322,1,2.0
114346.71647483806,0,1.0
114348.00468578134,0,4.0
114348.01775579974,1,5.0
114348.97358632556,0,4.0
114349.13088525514,0,2.0
114351.02655332292,0,1.0
114365.69488932245,0,5.0
114382.33541006713,1,3.0
114384.22679564916,1,3.0
114386.56858238573,0,3.0
114395.48319150713,0,1.0
114398.26511456436,1,1.0
114399.06226929424,0,4.0
114399.9016626862,1,4.0
114399.92908791777,0,5.0
114401.75280955764,0,3.0
114413.25545692326,0,3.0
114431.65087404056,1,4.0
114431.6523904564,0,4.0
114432.17810429665,1,5.0
114432.17870181978,0,5.0
114432.1819488649,1,5.0
114432.18832052803,1,3.0
114433.20360701552,0,1.0
114441.59633822116,1,5.0
114449.1048866966,1,5.0
114449.21191267527,1,2.0
114455.50638263414,1,3.0
114456.03573809526,0,3.0
114457.27686900551,1,4.0
114462.72968008104,0,4.0
114466.42591209033,0,1.0
114474.751225359,1,4.0
114474.75375444358,0,1.0
114474.78220476377,1,1.0
114477.36626069166,1,3.0
114499.0936290332,1,2.0
114517.6624873385,1,1.0
114524.8805209989,0,2.0
114525.95883396245,1,3.0
114562.9573952366,0,1.0
114564.34664698172,1,2.0
114572.90233275016,1,3.0
114574.78606700357,0,1.0
114576.94575191493,0,5.0
114576.94839884146,0,4.0
114576.9539460864,0,3.0
114577.43590318573,1,1.0
114586.31844960767,1,4.0
114601.66764546181,1,2.0
114603.04857651242,0,3.0
114603.06583321381,1,3.0
114604.94661590381,0,4.0
114622.56501516688,0,3.0
114624.92126525394,0,5.0
114628.13060280656,1,3.0
114628.2686452625,0,3.0
114633.42044228685,1,1.0
114653.55514729643,1,1.0
114660.41479903372,0,2.0
114661.4107737201,1,4.0
114662.86721088096,1,3.0
114663.91832755189,0,3.0
114674.86948919746,1,4.0
114675.22787961725,1,3.0
114677.55697493014,0,1.0
114687.47686986015,0,1.0
114688.90666953917,0,4.0
114692.28940075601,1,4.0
114696.52933336179,1,4.0
114709.78892434643,0,5.0
114709.79045451959,1,5.0
114729.40872419302,0,2.0
114747.72427499936,0,4.0
114747.86025739247,1,5.0
114747.88706868111,0,2.0
114755.1697223633,1,3.0
114771.40701843036,0,2.0
114773.55655840831,0,5.0
114790.50048682687,0,1.0
114800.55900449173,0,5.0
114800.56324000872,1,4.0
114801.0090455438,0,5.0
114802.55674778516,0,2.0
114808.8744901571,1,3.0
114812.30540502854,1,1.0
114825.28690685643,1,3.0
114833.9483270651,1,4.0
114841.86442893092,1,1.0
114858.39258262832,1,1.0
114862.36932940224,0,5.0
114862.38288727381,1,4.0
114862.38380616176,0,2.0
114863.5697803448,1,2.0
114868.86624939663,0,4.0
114876.51444934194,0,4.0
114883.68149483403,1,5.0
114883.70568831981,1,1.0
114889.02673041869,0,5.0
114898.15328979412,0,2.0
114900.7896057817,0,3.0
114912.33923470974,1,3.0
114929.85354304107,0,1.0
114931.54909425072,1,4.0
114931.5493612988,1,3.0
114932.92451459897,0,3.0
114946.1578559038,1,1.0
114965.03430498768,1,2.0
114969.54029413797,1,2.0
114970.4887098863,1,5.0
114970.5279575962,0,5.0
114970.5292717784,1,3.0
114974.42733684984,1,4.0
114997.330165433,0,4.0
115015.39959324554,0,3.0
115024.64779187739,0,3.0
115041.15740948117,1,3.0
115046.46487198332,1,4.0
115046.46659921086,1,3.0
115046.4695734473,0,5.0
115050.5610457292,0,5.0
115050.59818094122,1,5.0
115051.00152192383,0,5.0
115051.02760740992,0,4.0
115064.46945964736,1,2.0
115067.12295014012,0,3.0
115067.13984590273,1,4.0
115077.9256378111,1,2.0
115087.24516842882,1,4.0
115088.4568296076,0,1.0
115089.54524581817,0,4.0
115089.68055984502,0,2.0
115092.45244412555,1,1.0
115094.686795611,1,3.0
115094.9541053643,1,1.0
115120.6555062697,1,4.0
115120.99847942269,1,2.0
115134.45483584439,1,3.0
115137.03530241898,0,4.0
115149.03118343718,0,3.0
115151.48116634304,1,5.0
115178.00311465313,0,4.0
115178.06216224212,0,3.0
115180.46436057557,1,5.0
115180.85398835613,1,3.0
115182.87499842719,0,3.0
115186.46011565682,0,2.0
115194.69090322303,1,3.0
115194.91573703496,0,1.0
115199.00236443111,1,1.0
115200.1763633571,0,5.0
